gender,tenure,MonthlyCharges,TotalCharges,Churn
0,-1.061409722551206,0.8013565142188428,-0.7513027259074885,0
1,-0.9792235127344515,-0.212643355252407,-0.7803669789039158,1
0,-0.5682924636506793,0.45892377141379787,-0.35714094727530055,0
1,-1.2257821421847148,0.3724844382785435,-0.9054185857368671,0
1,0.8699662081425235,0.1746713489882509,0.6266795861273917,1
0,0.08919721488335625,-1.485961224129419,-0.7163237202052334,0
0,0.787779998325769,1.3366154617102237,1.3624792532587424,0
1,0.3768489492419968,1.002494193245107,0.7280721821370317,0
0,-0.9792235127344515,0.5403762199450951,-0.6719963038593104,0
1,-0.9381304078260743,0.1796582335922076,-0.7199789044616438,0
1,0.417942054150374,1.4845597049609471,1.120506055484371,1
0,1.6096420964933134,-1.5158825317531608,-0.3927180740376955,0
1,0.33575584433361955,-0.49357118794198285,-0.1205729916740452,0
0,-0.691571778375811,0.8861335524861111,-0.33722573123582783,0
1,-0.9381304078260743,-1.4992595830733044,-0.9317137597511652,0
0,-0.8148510931009426,0.3159664127670316,-0.6222414927084143,1
1,0.9110593130509007,0.3774713228825007,0.8211353885684274,0
0,1.321990362134673,0.32926477171091656,1.1160312238492502,1
0,-1.1846890372763377,-0.6681121490804767,-0.9414830704001168,0
1,1.6096420964933134,0.48552048930156827,1.4888821706349726,0
0,-1.0203166176428287,0.3741467331465295,-0.733425551998863,0
0,-0.28064072929203876,-0.646502315796663,-0.4731985855742963,0
1,1.5685489915849362,1.4895465895649043,2.4824498620547595,0
0,-1.3079683520014693,0.18464511819616475,-0.9883358867777416,0
1,-0.8148510931009426,-1.1252432377765318,-0.8656989168172069,1
0,1.2808972572262955,1.2368777696310842,1.877328570248046,0
1,-0.897037302917697,-1.4726628651855338,-0.9159189332371006,0
1,1.0754317326844096,1.2036318722713713,1.6564446780015702,1
0,-0.48610625383392486,-1.5059087625452467,-0.8436570481194591,0
0,0.787779998325769,0.4755467200936544,0.7598833614837311,0
1,-0.4039200440171704,0.6085303095325069,-0.11913307060333805,0
1,-0.3628269391087932,-1.4876235189974047,-0.8171403477865906,0
1,1.527455886676559,1.4297039743174207,2.292646112303701,0
0,-0.5682924636506793,0.015091041661627605,-0.47377455400257923,0
1,1.321990362134673,-1.3164071475948822,-0.24484925639200028,0
0,-0.6093855685590566,-1.4892858138653902,-0.8415082428293269,0
0,1.1987110474095413,1.349913820654109,1.8546221225945871,0
0,-1.061409722551206,0.8129925782947421,-0.7396061362869751,1
1,-0.9792235127344515,0.8611991294663263,-0.6607870721396517,1
0,1.1165248375927868,1.3116810386904387,1.789161095457055,0
0,-0.9381304078260743,1.0124679624530208,-0.6215326084889893,1
0,-0.3628269391087932,-1.01885636622545,-0.6526127509844065,0
1,0.7055937885090146,1.4579629870731767,1.387068674620049,0
1,1.36308346704305,-1.321394032198839,-0.2736255251742862,0
1,-1.1435959323679603,0.7980319244828716,-0.8183365899068703,1
1,-0.15736141456690708,0.13145168242062347,-0.1465137235786308,1
1,-0.9792235127344515,0.8927827319580538,-0.6359539718279178,1
1,-1.1025028274595832,-1.4610268011096341,-0.9710346812973988,0
1,0.25356963451686515,-0.47362364952615493,-0.17535645025648772,0
0,-0.07517520475015264,0.5403762199450951,0.1503536959374684,0
1,-0.6093855685590566,-0.48525971360205455,-0.6169248610627264,0
1,-0.691571778375811,0.8163171680307137,-0.38587291079387226,1
1,1.0343386277760322,-0.3123810473315463,0.3835544514964547,0
0,0.33575584433361955,0.26942215646343304,0.3101406295222472,1
0,-0.8148510931009426,1.0091433727170498,-0.472977059255726,1
0,-1.3079683520014693,-1.5325054804330174,-1.0112195554860566,0
1,1.6096420964933134,1.7488645889706664,2.821761724208934,0
1,-0.897037302917697,-1.490948108733376,-0.9142353332159663,0
1,1.2398041523179184,1.185346628723529,1.7341782631878992,1
1,1.527455886676559,1.225241705555185,2.1125230626741653,0
1,-0.48610625383392486,-0.6631252644765195,-0.6091714399127648,0
0,0.2124765296084879,1.3283039873702953,0.7027074186607289,0
0,0.7466868934173918,0.7132548862156028,0.8710231155104654,0
1,-1.266875247093092,-0.4437023419024132,-0.972496754999963,0
1,0.5412213688755056,1.2036318722713713,1.0514563019859993,0
0,-1.266875247093092,-1.4926104036013617,-1.002712944852956,0
1,0.8288731032341462,1.1770351543836008,1.2846792101768427,0
1,-1.2257821421847148,0.3392385409188304,-0.8996145961903244,1
0,1.527455886676559,-1.351315339822581,-0.25565974073823233,0
1,-0.5271993587423021,-1.5142202368851752,-0.8273748637045398,0
1,-1.3079683520014693,-0.319030226803489,-0.9950481342304225,0
1,1.1987110474095413,1.630841653343685,2.033703998526842,0
1,0.9932455228676551,-0.49855807254593976,0.21320071251587094,0
1,1.5685489915849362,-1.3363546860107098,-0.21737999288927937,0
1,-0.8559441980093199,-1.4876235189974047,-0.904045122561731,0
1,0.007011005066601798,0.47388442522566887,0.10199450059356534,0
0,-0.15736141456690708,-1.331367801406753,-0.670401314365604,0
1,-0.32173383420041596,0.824628642370642,-0.05034914868725051,1
1,-0.9381304078260743,-1.4743251600535194,-0.9365430334959984,0
0,0.25356963451686515,-1.326380916802796,-0.5745690289520794,0
0,0.787779998325769,0.6733598093839475,0.9572854639617522,0
0,0.04810410997497902,0.46723524575372616,0.15329999597445362,0
0,1.6096420964933134,1.52944166639656,2.631581379716306,0
0,1.2398041523179184,-1.5025841728092755,-0.4542802379683902,0
1,-1.266875247093092,-1.4710005703175482,-1.0024028080069576,1
0,-0.9381304078260743,-0.1561253297408946,-0.7698887840355392,0
1,1.0754317326844096,1.1504384364958304,1.5900310876941854,0
1,-0.7737579881925654,1.36487447446598,-0.42191524282526494,1
0,1.4863627817681817,0.8329401167105703,1.7021898627863432,1
0,-1.266875247093092,-1.490948108733376,-1.0046180711926609,0
0,-1.266875247093092,0.8196417577666849,-0.9373405282428515,1
1,0.9932455228676551,0.16137299004436548,0.7058752450162847,0
1,0.9521524179592779,-1.490948108733376,-0.5365772653172678,0
1,1.0343386277760322,1.349913820654109,1.7298141947120635,1
0,-0.691571778375811,-1.5009218779412898,-0.8935669276933544,0
0,-1.3079683520014693,-0.9756366996578228,-1.0037984238139506,1
0,-0.691571778375811,-1.4726628651855338,-0.8732308116485981,0
1,-1.2257821421847148,-1.4743251600535194,-0.9941177236924271,0
0,-1.2257821421847148,0.14807463110048003,-0.9347708229474357,1
0,1.4863627817681817,0.7315401297634454,1.7247633946486602,0
1,1.2398041523179184,-0.044751573585855894,0.7589529509457356,0
1,-0.9792235127344515,-1.5009218779412898,-0.926219907050621,0
1,1.6096420964933134,1.7122941018749822,2.7655604971876415,0
1,-0.5271993587423021,-1.529180890697046,-0.8655216957623506,0
0,-1.2257821421847148,-0.978961289393794,-0.9722087707858216,1
1,1.6096420964933134,-1.490948108733376,-0.3887970581990006,0
1,-0.6504786734674337,-1.5142202368851752,-0.8835317854621184,0
1,-0.15736141456690708,-1.485961224129419,-0.7719711314301003,0
0,0.9521524179592779,-1.3330300962747388,-0.38855337924857325,0
0,1.2398041523179184,1.4795728203569904,2.0957535203583912,0
1,-0.9381304078260743,0.8711728986742401,-0.5922911344377058,0
1,1.5685489915849362,-1.5025841728092755,-0.3922528687686978,0
0,-1.1846890372763377,0.02174022113357032,-0.9144568595345366,0
0,-1.1846890372763377,-0.676423623420405,-0.9423248704106839,1
1,1.5685489915849362,-1.2947973143110685,-0.221212398200546,0
0,1.0754317326844096,1.1504384364958304,1.5775148506949617,0
1,-1.3079683520014693,-0.6282170722488208,-0.9991685237558307,1
0,-1.1846890372763377,0.34755001525875867,-0.8984183540700446,0
0,0.9110593130509007,1.060674513624605,1.3215190369550884,1
0,-0.6093855685590566,-0.6149187133049356,-0.6596129826512289,0
0,-0.034082099841775425,0.9659237061494228,0.24822402348184,0
1,0.13029031979173347,1.3681990642019513,0.6792920867878451,0
1,-0.07517520475015264,-0.5002203674139253,-0.34606463134678406,0
1,-0.691571778375811,1.1903335133274862,-0.3449126944902183,0
0,1.0343386277760322,0.8296155269745987,1.2514281097594362,0
1,0.9110593130509007,0.8495630653904269,1.2155629987828998,0
1,-1.266875247093092,0.7398516041033737,-0.9381380229897047,1
1,-0.691571778375811,1.0473761546807199,-0.31899411521748966,1
1,-1.3079683520014693,-0.679748213156376,-0.9998552553433988,1
1,1.36308346704305,0.08490742611702541,0.9780203273799348,0
1,-1.061409722551206,-1.495934993337333,-0.9428343809433957,0
0,-0.23954762438366153,-0.18105975276067945,-0.30550316241655656,0
0,-0.8148510931009426,-0.47694823926212626,-0.748954546930643,0
1,0.9110593130509007,0.42734016892207033,0.8706908260326099,0
1,-0.3628269391087932,-0.018154855698085504,-0.3289849521850115,0
0,0.17138342470011067,-0.9390662125621384,-0.43693472722433335,0
1,1.6096420964933134,0.46723524575372616,1.5192091236472507,0
0,1.6096420964933134,1.3150056284264104,2.2851806753678807,0
0,0.007011005066601798,1.1870089235915147,0.4293439415449418,0
0,-0.897037302917697,-0.13285320158909558,-0.7145072043929567,0
0,-1.3079683520014693,0.22454019502782055,-0.9878042236131727,1
0,-0.034082099841775425,-0.9523645715060236,-0.5095732070835445,0
1,-0.9792235127344515,0.327602476842931,-0.7064879516607108,1
1,-1.2257821421847148,1.0972450007202896,-0.879854448573851,1
0,-1.1846890372763377,-1.494272698469347,-0.989332755211308,0
0,1.4452696768598046,0.8611991294663263,1.772945368937707,0
0,-1.1435959323679603,1.0507007444166911,-0.801323368640669,1
0,-0.32173383420041596,0.8179794628986994,-0.04653889600784088,1
1,-1.1846890372763377,0.4688975406217117,-0.88523753811511,1
1,-0.4450131489255476,-1.495934993337333,-0.842194974416895,0
1,-1.061409722551206,0.9692482958853939,-0.73889725206755,0
0,-1.3079683520014693,-1.5308431855650317,-1.0111974028541997,1
1,-0.8559441980093199,1.3432646411821663,-0.45436884849581827,0
0,-0.3628269391087932,-0.5052072520178822,-0.5021520754114385,0
1,1.4041765719514272,-0.47694823926212626,0.5008969424431584,0
1,0.45903515905875125,0.8063433988227999,0.7485633666047872,0
1,-1.3079683520014693,0.9808843599612938,-0.9777247761182227,1
1,0.9110593130509007,-1.4593645062416485,-0.48332233833296045,0
0,-0.07517520475015264,1.1487761416278448,0.35830045117943704,0
0,0.787779998325769,-1.519207121489132,-0.55223917604019,0
0,-0.5682924636506793,0.49715655337746767,-0.3674862263525349,1
1,0.29466273942524235,0.21456642581990626,0.2419105234025856,0
0,0.7055937885090146,0.837927001314527,0.9960968749752738,0
1,0.9110593130509007,-1.3047710835189825,-0.4045918847130652,0
0,-1.2257821421847148,-0.9324170330901957,-0.9713891234071114,1
0,-1.2257821421847148,0.5137795020573243,-0.9071021857580016,0
1,-1.1846890372763377,-1.4876235189974047,-0.9790539340296447,0
0,-1.061409722551206,-0.9772989945258085,-0.9089851594658492,0
1,-0.32173383420041596,0.2045926566119924,-0.20535111379091042,0
0,1.4452696768598046,-1.3180694424628678,-0.2538653775578127,0
0,-0.6504786734674337,0.8412515910504986,-0.37528395276621046,1
1,-0.4039200440171704,0.7830712706710007,-0.07560314900426812,0
0,1.4452696768598046,-0.8310170461430708,0.21938129680398308,0
0,1.4041765719514272,0.989195834301222,1.6737680361137701,0
0,-1.3079683520014693,-0.6514892004006201,-0.999478660601829,1
0,-1.1846890372763377,-0.4819351238660832,-0.9280142702310408,1
1,-1.1846890372763377,-0.5534138031894663,-0.9299415492026025,0
0,-0.07517520475015264,0.47887130982962556,0.08099380559309802,0
0,0.417942054150374,0.8562122448623696,0.7005143081068828,0
1,1.157617942501164,0.010104157057670921,0.7371769138302724,0
0,-1.266875247093092,-1.4926104036013617,-1.0050611238298015,0
1,0.25356963451686515,-0.20931876551643563,-0.03397835374490321,0
0,-0.7326648832841882,-1.5092333522812182,-0.9133270753098278,0
1,-0.4450131489255476,0.3159664127670316,-0.26963805144002023,1
0,-0.23954762438366153,-0.5384531493775954,-0.3896388582095679,0
0,-0.3628269391087932,-0.2874466243117615,-0.37523964750249644,0
0,1.4863627817681817,1.6441400122875698,2.376803960728569,0
1,1.157617942501164,1.7854350760663507,2.243843864322657,0
1,0.2124765296084879,-1.4842989292614333,-0.6585718089539484,0
1,1.0343386277760322,0.011766451925656483,0.6603294339182247,0
0,1.4041765719514272,0.02174022113357032,0.912847284456544,0
1,-0.11626830965852987,1.182022038987558,0.35254076689660846,0
1,-0.5271993587423021,0.535389335341138,-0.27358121991057205,0
1,-1.1846890372763377,0.12480250294868124,-0.9038014436113037,1
0,0.08919721488335625,1.4646121665451193,0.7639594457454252,0
0,1.5685489915849362,1.3050318592184966,2.2436666432678005,0
0,1.2808972572262955,1.552713794548359,2.1256817259972434,0
1,1.6096420964933134,0.916054860109853,1.8338208012808337,1
1,-0.4450131489255476,-0.19435811170456488,-0.46418246440848393,0
1,-0.8559441980093199,-0.5151810212257963,-0.7485557995572164,0
0,-0.1984545194752843,-0.4619875854502553,-0.40733881106333725,0
1,1.2398041523179184,-1.4926104036013617,-0.4837875436019581,0
0,-1.3079683520014693,-1.5108956471492037,-1.0109315712719154,0
1,-0.07517520475015264,-0.4819351238660832,-0.31948147311834446,0
1,-0.6504786734674337,0.5038057328494103,-0.42335516389597205,0
0,-1.3079683520014693,0.1896320028001214,-0.9882694288821705,0
1,0.29466273942524235,0.6633860401760332,0.44387606804315555,1
0,-1.1846890372763377,-1.5308431855650317,-0.9822439130170575,0
0,-0.15736141456690708,-0.6315416619847922,-0.4292256113380858,0
0,-1.3079683520014693,1.0008318983771214,-0.9774589445359383,1
0,-0.23954762438366153,0.14807463110048003,-0.16565359750310732,0
1,-0.9792235127344515,0.342563130654802,-0.7387200310126938,0
0,0.45903515905875125,0.6617237453080477,0.5871149856307307,0
1,0.8699662081425235,1.6541137814954843,1.6606979833181206,0
1,-1.1846890372763377,0.9808843599612938,-0.8479989639634375,1
1,-0.7737579881925654,-1.5325054804330174,-0.9063268436430054,0
1,-1.3079683520014693,-0.468636764922198,-0.9970418710975554,1
1,-0.6504786734674337,-1.3330300962747388,-0.8089881792632024,0
0,-1.3079683520014693,0.3342516563148737,-0.9863421499106086,1
1,0.6645006836006373,1.4313662691854063,1.3256172738486396,1
1,-1.3079683520014693,0.8129925782947421,-0.979962191935783,0
0,-0.4450131489255476,0.7348647194994166,-0.19961358213993885,0
0,1.6096420964933134,1.35323841039008,2.3394546234176117,0
1,-0.691571778375811,0.5004811431134393,-0.4577803538018014,0
1,0.29466273942524235,-0.34396464982327385,-0.02879463789035757,0
0,-1.266875247093092,-0.48525971360205455,-0.9784558129695048,0
1,0.9932455228676551,0.31264182303106003,0.8263634096866872,0
1,-1.0203166176428287,0.6201663736084062,-0.7182509991767954,1
0,-1.3079683520014693,0.7947073347469,-0.9802058708862104,1
1,0.04810410997497902,1.182022038987558,0.4933207423480531,0
1,1.4863627817681817,1.346589230918138,2.08135430965132,0
1,0.787779998325769,-0.20433188091247872,0.326688645519451,0
1,-1.1435959323679603,0.535389335341138,-0.8469356376343,1
1,-0.32173383420041596,-1.495934993337333,-0.785838678972603,0
1,-1.3079683520014693,0.19628118227206412,-0.9881808183547423,1
0,-0.9381304078260743,-1.5059087625452467,-0.9356126229580031,0
0,-1.3079683520014693,-1.529180890697046,-1.0111752502223426,0
0,-0.07517520475015264,0.45061229707386957,0.05935068426877683,1
0,-1.266875247093092,0.5337270404731523,-0.943720486217677,1
0,-1.3079683520014693,-0.31071875246356073,-0.9949373710711372,0
1,-1.1846890372763377,0.5071303225853819,-0.877838559074861,0
1,-0.23954762438366153,0.3159664127670316,-0.1456940761999206,0
0,-0.5271993587423021,0.1264647978166668,-0.3920978003456985,0
1,-0.32173383420041596,-1.0271678405653781,-0.6416250455833181,1
0,-0.3628269391087932,0.3159664127670316,-0.2606440829060647,0
0,1.6096420964933134,1.6424777174195844,2.550812883965563,0
1,1.5685489915849362,0.9576122318094945,1.8981077389299437,1
1,0.13029031979173347,0.192956592536093,0.09337712680117938,0
1,-0.4450131489255476,-1.490948108733376,-0.8112255950807628,0
1,-0.6093855685590566,-0.859276058898827,-0.72277013607563,1
0,-0.9792235127344515,0.6484253863641627,-0.6950128883587677,1
1,0.787779998325769,-0.47861053413011184,0.1174570376297744,0
1,1.6096420964933134,-1.475987454921505,-0.35397312091974475,0
0,1.6096420964933134,-1.4992595830733044,-0.3927845319332665,0
0,-1.3079683520014693,-0.453676111110327,-0.9968424974108422,0
1,1.6096420964933134,1.1637367954397158,2.1933358636886218,0
1,-1.3079683520014693,0.15472381057242274,-0.988734634151168,1
0,-0.034082099841775425,1.378172833409865,0.5403286271486771,1
1,-1.1025028274595832,-0.5234924955657246,-0.8995702909266103,1
0,0.7466868934173918,0.4888450790375394,0.7414523717786795,0
1,-1.1435959323679603,0.35586148959868696,-0.8412202586151855,0
1,0.5823144737838829,0.5137795020573243,0.6755039867402923,1
1,0.2124765296084879,0.10817955426882468,0.15733177497243378,0
1,-0.15736141456690708,-0.9723121099218516,-0.5653535340995536,0
1,-1.266875247093092,0.5204286815292669,-0.9379829545667056,1
1,-0.15736141456690708,0.04002546468141244,-0.17236584495578827,0
1,1.4452696768598046,0.4888450790375394,1.4242407908761505,0
1,-0.5682924636506793,0.8129925782947421,-0.272185604103579,0
1,1.2398041523179184,0.3541991947307014,1.0662764126983546,0
0,-0.897037302917697,-1.480974339525462,-0.9241818649197739,0
0,-1.1846890372763377,0.3159664127670316,-0.8867660697132452,1
1,-0.5271993587423021,-1.480974339525462,-0.8453628007724505,0
